step,Bandit (LinUCB),Bandit (epsilon-greedy),CF/SVD++ only,Content-Based only,Static Hybrid (a=0.84)
9018,0.9763312451665084,0.9843181460322256,0.9672157271240417,1.160281721595502,0.9627592744025324
9019,0.9771585800688765,0.984437674600414,0.9665746914869127,1.16099821486573,0.9625574635740685
9020,0.9779937399799883,0.9847421718124681,0.9656503059091706,1.1620864797858232,0.9621942205637131
9021,0.9776075179740751,0.9849936071016289,0.9660436604807341,1.1616642096222587,0.9625164278843515
9022,0.9780663494458987,0.9861689844014848,0.9670153390718166,1.1623863673521875,0.9636671889444594
9023,0.9745116903671522,0.9850231454001428,0.9665807885027943,1.1590299683876433,0.962865177278348
9024,0.9752220070157543,0.9861355407010809,0.9668385611612327,1.159703861142039,0.9636075813694273
9025,0.9726982979948725,0.9861665164975939,0.9673513950325876,1.1572833660002886,0.9638685529309909
9026,0.974303471500502,0.9876334888971087,0.9679512934358505,1.1591634112089988,0.9647740706922131
9027,0.9745080922735446,0.9883228887186398,0.9691796550301303,1.1589239896928885,0.96596716007313
9028,0.9751050953142459,0.9883196586675835,0.9685346483512357,1.161415005020032,0.9659519128383997
9029,0.9793034709011414,0.9895856315845224,0.9691842953996644,1.1657481128702334,0.967265803445603
9030,0.9838581903964734,0.993481202317373,0.9730110928985124,1.1688187941070254,0.9712278696935768
9031,0.9846110624589537,0.9938133081844354,0.9726946135543515,1.1694632931476157,0.971257329092656
9032,0.9849093269276009,0.9935860325891206,0.9719179383471107,1.1698502140225455,0.9707887025410391
9033,0.9849097320415823,0.9934507990687671,0.9719288994489865,1.169944737120926,0.9707316647167603
9034,0.9856780485710507,0.9937433620500357,0.9750715879599968,1.168264003116833,0.973097372608398
9035,0.9904946688023055,0.9991753024711685,0.9799403426422367,1.1705289310311662,0.9778413445996996
9036,0.9905154999922828,0.9988813608581466,0.9793576890786403,1.1713149683410589,0.9773770279780746
9037,0.9906367186049717,0.9994217564250237,0.9797815212991351,1.171349117496495,0.9777311005627157
9038,0.991259661781722,1.000580695347141,0.981167110812546,1.17090262350462,0.9789176795412957
9039,0.9915356606938773,1.001786551166444,0.9823481471411352,1.1708874026454539,0.9801356471077088
9040,0.9915232728928901,1.0017382882135804,0.9823359899886014,1.1700330378556911,0.9801317272047417
9041,0.9907485526439717,1.001487843219078,0.9817342584681731,1.1700355047035986,0.979697935497557
9042,0.9907384069876188,1.001349213799981,0.9817579365265247,1.1694596906961865,0.979638900534223
9043,0.9907953112878882,1.0013465574480596,0.9819445389570115,1.1688170102644677,0.9797106115556691
9044,0.9903426722380615,1.0016282601973319,0.9821255163068721,1.1679906915264182,0.979968748978817
9045,0.9924562576130538,1.0044211982736055,0.9855617695407418,1.1675539625612,0.9829055238257604
9046,0.9925867738986713,1.0038916715856594,0.984348365240644,1.1677680657957556,0.9820981908026262
9047,0.9956899762968027,1.005655212136481,0.9843583385713726,1.1754498098567885,0.9833486372758772
9048,1.000115611362662,1.0079447105022223,0.986004220208379,1.1830816774392037,0.9861537495026662
9049,1.0031102680797588,1.010656216909419,0.98968731116806,1.1830816774392037,0.989370846889796
9050,1.0031006929721167,1.0110023774523575,0.989373770224105,1.1856147162937714,0.9895334292646444
9051,0.9998575311139879,1.0098398488047993,0.9888331805682841,1.1825908372596217,0.9886773069170023
9052,0.9998759687082982,1.0091375628330934,0.9872290335138574,1.1826054570077629,0.9875611282004796
9053,1.0005300586964796,1.0097549569737598,0.9881288242572619,1.1819691154182819,0.9882938064896265
9054,0.9933464500883424,1.0066252444000372,0.9864616064905964,1.1752229910091283,0.9858804610573738
9055,0.9929204326501716,1.0055069474106402,0.9859472735981042,1.172631472889275,0.9850863797462267
9056,0.9929887619349732,1.0055590496547695,0.9861591629225043,1.1718215824990041,0.985370589798325
9057,0.9926242162435943,1.0045990470576973,0.9856213341799631,1.1689507351511736,0.984521453610607
9058,0.9915736420785684,1.0047055580340682,0.9846556443392603,1.1689656239550466,0.98385242476167
9059,0.9915633619330173,1.0050725587026863,0.9848268245553404,1.168263989253829,0.9841548697785989
9060,0.9911639548167973,1.0051647693784111,0.9845211541589298,1.168483405222919,0.9840578417029988
9061,0.9940300656724255,1.0074166900595671,0.987520360332318,1.1670672707576117,0.9865447252513401
9062,0.9956715447906374,1.0094339712840366,0.989105209681865,1.168032248404695,0.9884310522740422
9063,0.9963636751592195,1.0101917268382385,0.9901249012712708,1.1671912346571813,0.9891708359969914
9064,0.9975939279473383,1.0110718504127374,0.9909946058277443,1.169195345641962,0.9902678121394067
9065,0.9967791815483208,1.0110608726940666,0.9899655454659052,1.1709416008100635,0.9899327613959962
9066,0.9966910017070248,1.011225157812178,0.989852405103188,1.1702553655658396,0.9899985266032676
9067,0.9966821943472123,1.011383442490633,0.9898685699322959,1.1694846555057252,0.9901771779642113
9068,0.9966854640715367,1.0113859374847916,0.9898529406568172,1.1690877293369701,0.9902262577806541
9069,0.9972381420199037,1.0118958140505856,0.9904497229489613,1.1684600075143454,0.990768177692979
9070,0.9957972402289372,1.0122454835431594,0.9889284489203958,1.1688098788647796,0.989739619954777
9071,0.9957545479577643,1.0122514177029074,0.9888644354796375,1.1683116101020534,0.9897515784755533
9072,0.9951170789668445,1.0109291786641275,0.9881487512680291,1.165110922071452,0.9887062672468979
9073,0.9938163424729275,1.0105843934855085,0.9869007467479235,1.1652413981761547,0.9879138542259446
9074,0.9944522698907364,1.011331147142055,0.9875617509089546,1.1650154507597723,0.9886667897790801
9075,0.9944951053348313,1.0114126568680084,0.9876179342503941,1.164228996362768,0.9888180729443972
9076,0.9946517337320802,1.0114794034466026,0.9878180135773167,1.1634449972546577,0.9890010294622008
9077,0.9942484808379702,1.010245029581039,0.987252829802816,1.160289144430494,0.9881134816946388
9078,0.9944767988907994,1.008973573154605,0.9876014030584362,1.154170542645046,0.9875004971176156
9079,0.9939746965113279,1.007634826819222,0.9871154382879757,1.1508354245858625,0.9866309647254896
9080,0.9940565868201271,1.0083703383189582,0.9871280659773406,1.1526376355110988,0.9871422682374242
9081,0.993947424159507,1.0083708889046836,0.9870428700998115,1.1518520543824695,0.9871359976904024
9082,0.9945750720107639,1.0089188223638,0.9875143276958118,1.1515956470837685,0.9876758372885223
9083,0.9947992783708606,1.0091144589747023,0.9877681243767676,1.1507785207412065,0.9879007825326244
9084,0.986443054202678,1.0037250026773576,0.9835013489402058,1.1431714083386966,0.9830105563190557
9085,0.9872104982002238,1.006518338305737,0.9853859830447419,1.1455006472149796,0.9853030712030554
9086,0.9871273888833574,1.0066458884268399,0.9852837860464225,1.1450603762768363,0.9853380689624155
9087,0.9868254074165558,1.0066626394117737,0.9849346065726042,1.1446980618523839,0.9852666327234526
9088,0.9867515494137882,1.0067133429578157,0.9848574152446887,1.1439402411943107,0.9852632786366327
9089,0.9868721138585704,1.0070539575255841,0.9848027657862456,1.143559612536411,0.9855053872286174
9090,0.988369804999095,1.007746116265446,0.9863458530829602,1.1441691959253995,0.9872238782565648
9091,0.9859885002705512,1.003896067894206,0.9839745999086703,1.1364378716260222,0.9840703435351332
9092,0.9858036227473427,1.003018576093808,0.9838330786698893,1.1329551886333444,0.983520064961127
9093,0.9858419018194052,1.0033505151240238,0.9839388378502195,1.1320800692722528,0.9837356593389673
9094,0.9885426417000059,1.004792919560578,0.9861230924929246,1.1314013082842802,0.9856557398129007
9095,0.9897192056418119,1.0052814196382234,0.987325325721921,1.1299011294203247,0.9865068484967282
9096,0.9897045675805373,1.005357094671484,0.987288996017464,1.129386552676225,0.9865947527644258
9097,0.9874481451706524,1.0018156691297249,0.9848953057391053,1.122368133572435,0.9835106414066371
9098,0.9960309507398319,1.0068663778903437,0.9938939792595133,1.1237458571635492,0.9916190243750186
9099,0.9950558683564508,1.0066492247781038,0.9929670643318089,1.1242081684247387,0.9911380620044385
9100,0.9949626409685596,1.006835241953809,0.9928995092921996,1.1234684481147252,0.9912657993925955
9101,0.994946660197299,1.0068194496307736,0.9937654821905066,1.1179046254359357,0.9915202820514589
9102,0.9921714515854265,1.0035151652250627,0.9919089056779369,1.110308837133415,0.9888968610132967
9103,0.9916506411209105,1.0022973907270447,0.991417925766023,1.107014121077634,0.9880407082219671
9104,0.987201005453105,0.9972438568304497,0.9855418233754661,1.1064243375459604,0.9832704114112899
9105,0.9866622708654202,0.9953690317876286,0.9828939392816262,1.1060960701415075,0.9810529588676111
9106,0.9867431674659582,0.9952975223155407,0.9827878329062731,1.1080409002632734,0.9811766388844367
9107,0.9852269648199556,0.9940825430877207,0.9821701953826031,1.1040729103229627,0.9800732631432955
9108,0.9836957358386161,0.9923233951009304,0.9800526915508971,1.1030822035200207,0.978120201211048
9109,0.9837602074783011,0.9925214007621938,0.9801787932373003,1.1032853061297836,0.9782681950501453
9110,0.9831910646574484,0.9915644019052238,0.9788310736475967,1.1030388937682933,0.9771433954414412
9111,0.9855279869624686,0.9928022468193509,0.9805075719960478,1.1048748397956147,0.9790315579266985
9112,0.9856096362201243,0.9930823052843268,0.9808205458638399,1.1049520903782992,0.9792998106198102
9113,0.9858494000461978,0.9935317233731867,0.9812755797780267,1.1048806773234154,0.9796894486795936
9114,0.9824826993859175,0.9904530539451478,0.9784788607779558,1.1015067812440225,0.9767304059078615
9115,0.9870857914255934,0.9949418269374288,0.982365255530387,1.105631698737967,0.9807929161264753
9116,0.9858193027383086,0.9935025253395777,0.9806096653519799,1.105253667357313,0.9792881244445486
9117,0.9802034987675614,0.9885352319517356,0.9756336205279198,1.1001945147975805,0.9741686429420883
9118,0.9790277339927266,0.9876617196197423,0.9740704827355714,1.0997714802441494,0.9728053917918243
9119,0.9805674942971228,0.9875143524670853,0.9747404730328151,1.1001442623668045,0.9735414132460429
9120,0.9838496686083508,0.9905724147337162,0.9778473184501444,1.102526650259374,0.9768428792343193
9121,0.9836857585759617,0.9907833485901497,0.9782252821057099,1.1016998349589702,0.9770308877064607
9122,0.9859992459279193,0.9925657191367293,0.9808992243517202,1.1014488213418476,0.979213641150043
9123,0.9856022944472558,0.9923548730484597,0.980706617820436,1.1011488012895492,0.9789776331606316
9124,0.9859355897244784,0.9926463839959295,0.9808845063950193,1.1013530129347742,0.9792542062806809
9125,0.9903690314663999,0.9967961596276435,0.9849410982257594,1.1052933814605534,0.9833765700563516
9126,0.9883013667172027,0.9953469354546817,0.9819401890985598,1.1046038343215847,0.9807903334369912
9127,0.9895456693995205,0.9959053330457012,0.9812986090452965,1.1075944029194338,0.9809748084029002
9128,0.9889995370078826,0.9945582233191322,0.9806445869091399,1.1045841194147092,0.9799518338902377
9129,0.9926722262450054,1.0022620448247235,0.9843484496816189,1.1177082972024834,0.9853936666987662
9130,0.9907480781350392,0.9986150337781605,0.9821549389414046,1.110527729340999,0.9824873864997554
9131,0.991995384536924,0.9985376010199997,0.9839361851351172,1.110063586696027,0.9838324750696211
9132,0.9921125300026795,0.9985366814873303,0.9840362377783982,1.110666437948017,0.9838381160256475
9133,0.9920868034377994,0.9985070882461377,0.9840292654844454,1.1106186006453236,0.9838233835258974
9134,0.9928761156507636,0.998427786512843,0.9839780550155398,1.1108780488120082,0.9838025626309638
9135,0.9940679689557187,1.0003247490479699,0.9851824807821956,1.1138271970540168,0.9852798535746863
9136,0.9941289173653484,1.0003292361998306,0.9852431555738711,1.1144285234603348,0.9852843197256576
9137,0.9934018366352443,0.9997236588253131,0.9842446087500122,1.1145817817652406,0.9843123119908721
9138,0.9935548664540469,0.999706412659956,0.9843898510116231,1.115164949427837,0.9843280424585789
9139,0.9936408772850241,0.9996470003370547,0.9843836384915476,1.1156873345592535,0.9843031180875662
9140,0.9929560733607651,0.9990464026980128,0.9834626008013871,1.1154124773583651,0.9833703541583422
9141,0.9921296446728997,0.9979516680166663,0.9831253047641583,1.113971669993741,0.9828572195324434
9142,0.9928801444346875,0.9991546452543244,0.9839394780432505,1.1166434575596924,0.9839348547572445
9143,0.9903160639022685,0.9964944782747006,0.980907088916654,1.1146875066413597,0.9809939057173007
9144,0.9903103786664768,0.996535682566906,0.9809105266918969,1.1151046019751254,0.9810193534307883
9145,0.9899578532118641,0.9960974405319899,0.9806847794743367,1.1153114048170598,0.980706508533013
9146,0.9901962086825352,0.9961528387715163,0.9814739507324759,1.1152926253080861,0.9812905596483119
9147,0.991157817122611,0.9977357138890123,0.9823630372138503,1.1181927402015848,0.9824920258151656
9148,0.9906539110508275,0.9973827739235442,0.9823687516757532,1.1178979021915378,0.9822756326600272
9149,0.9895025600736936,0.9960196216892699,0.9809708928067775,1.1176029863994426,0.9809322836961133
9150,0.9904048402264406,0.9965580916015715,0.981860456214545,1.1176750186563937,0.9816356821240689
9151,0.9902882056425054,0.9964806752013144,0.9827549059956087,1.11680936050764,0.9821269493636987
9152,0.9920588230513919,0.9978610965414065,0.9834829007742483,1.1194159751431383,0.9832140514042004
9153,0.9909518136895054,0.995696687014108,0.98236622742017,1.1150451767616354,0.9815295980627049
9154,0.9892004836494672,0.9938986318288275,0.9804022198072525,1.114177475363912,0.9797259742604516
9155,0.9892873873174595,0.9938714604627124,0.9802178000585948,1.1143938510456168,0.9796281177495352
9156,0.9903878885363159,0.9952973218999406,0.9813284723301002,1.113772591613203,0.9806997294391059
9157,1.001314625053063,1.0045594652884071,0.9882817789825618,1.1261751791280417,0.9886302081745957
9158,0.9984914396217359,1.000118216013838,0.9854212557691596,1.1187543294078413,0.9848916325957362
9159,1.0000991659106635,1.0018212777233013,0.9870502712521717,1.1195544174537644,0.9866082419452014
9160,1.0103404931039737,1.0103988619701398,0.99387216096297,1.1302701131380175,0.9944687476215203
9161,1.0164172273806686,1.0180295273936495,1.000048969024932,1.1408851667305595,1.0014642300825005
9162,1.0149174486580455,1.018696807580564,0.9985246055667231,1.1437808768493756,1.0006695884664547
9163,1.0144708103293552,1.0175388640117293,0.9980706314394396,1.14041790302482,0.9998605445022951
9164,1.013489935973093,1.0162200799243017,0.9969623492790949,1.1401288124699944,0.9986495579450189
9165,1.0233250059639891,1.023306651483025,1.0040820608139422,1.1450150522138764,1.0058720024518977
9166,1.0234717366537653,1.0242214394421711,1.004433755051292,1.1475050141305034,1.0064797809805068
9167,1.0322515906712608,1.034234545377392,1.013378566479829,1.1593572639894851,1.0161094903592554
9168,1.0320731394527707,1.0340679085507996,1.013258296535309,1.1595710332057692,1.015906855205772
9169,1.0391261903756377,1.0472575321602664,1.020477939844311,1.1720260614420044,1.0240708133023597
9170,1.0458298025043875,1.0578004066219742,1.0274596882274045,1.1838966005580485,1.0319412937495922
9171,1.0456434015033376,1.058077566524386,1.0270871327894426,1.184428147206328,1.0316191016499205
9172,1.0550575903819912,1.0677384459654586,1.0367285664251438,1.1936696603821506,1.041454312639526
9173,1.0571537208070165,1.0732590006907414,1.0391564294130262,1.199250070465449,1.0443838486408836
9174,1.0638450072484757,1.0823950189090845,1.0456424432680924,1.2102878207344,1.0516964991661544
9175,1.0623476517065602,1.0810100747817453,1.0440576271312088,1.2092511146363116,1.0501609175722153
9176,1.0631826399083661,1.081404758996597,1.0449072310434693,1.2084510576097303,1.0507815141926125
9177,1.0653895250170216,1.0869720059087085,1.0471526324755158,1.219639175908261,1.0549122810258078
